ACTIVITY,TYPE,SENSITIVITY,ID_LOCATION,IP_ADDRESS,MAC_ADDRESS,SERIAL_NUMBER,HARDWARE_VERSION,SOFTWARE_VERSION,CREATION_DATE,START_ACTIVITY_TIME,END_ACTIVITY_TIME,CHECK_FREQUENCY,MEASUREMENT_UNIT,MIN_DANGER_THRESHOLD,MAX_DANGER_THRESHOLD,POSITION_X,POSITION_Y
ENABLED,FLOW,VERY_HIGH,ID_LOCATION,192.168.0.104,56:d7:5a:b5:ec:b8,701521156-4,2.14,2.93,2019-02-16 06:08:14,3:18:25,20:16:38,5425,,0,1,0,0
ENABLED,FLOW,VERY_HIGH,ID_LOCATION,192.168.0.118,ec:8b:80:af:a5:7a,852160038-0,2.87,1.93,2018-07-04 22:51:21,12:45:11,18:27:23,5458,,0,1,0,0
ENABLED,FLOW,HIGH,ID_LOCATION,192.168.0.126,d9:b4:b0:62:1d:ee,813007150-9,1.01,2.16,2018-08-20 07:19:48,4:03:32,21:18:17,5410,,0,1,0,0
ENABLED,FLOW,VERY_HIGH,ID_LOCATION,192.168.0.144,cc:3d:41:dc:98:95,356174429-X,2.62,1.53,2018-10-04 17:34:22,6:45:54,17:25:03,3249,,0,1,0,0
ENABLED,FLOW,VERY_HIGH,ID_LOCATION,192.168.0.175,6c:b3:60:f0:7c:96,338899925-2,2.13,2.69,2019-04-09 16:31:02,5:40:55,15:07:22,4625,,0,1,0,0
ENABLED,DOOR,LOW,ID_LOCATION,192.168.0.6,68:6f:b5:36:49:8f,141130810-7,2.74,2.48,2018-12-14 05:03:13,10:37:54,19:35:26,5698,,0,1,0,0
ENABLED,DOOR,MEDIUM,ID_LOCATION,192.168.0.8,fd:62:81:9d:e5:f7,256261838-6,1.41,2.22,2018-08-30 05:36:02,4:51:04,19:55:50,6000,,0,1,0,0
ENABLED,DOOR,HIGH,ID_LOCATION,192.168.0.12,0c:55:0b:8f:07:5d,566951286-3,2.57,1.76,2018-07-10 20:48:46,8:31:34,20:06:38,4344,,0,1,0,0
ENABLED,DOOR,VERY_HIGH,ID_LOCATION,192.168.0.20,84:ea:f8:a8:26:dc,213678967-8,1.36,1.45,2019-02-18 04:20:55,3:26:46,20:51:20,3221,,0,1,0,0
ENABLED,DOOR,MEDIUM,ID_LOCATION,192.168.0.28,79:72:ee:37:d7:9c,603996398-0,2.97,1.97,2019-02-20 10:36:09,11:34:22,22:29:18,5391,,0,1,0,0
ENABLED,DOOR,MEDIUM,ID_LOCATION,192.168.0.35,89:cb:7d:87:c4:76,478663806-4,2.32,2.8,2019-04-07 16:43:07,12:08:34,22:37:44,3591,,0,1,0,0
ENABLED,DOOR,VERY_HIGH,ID_LOCATION,192.168.0.47,75:fe:61:da:03:0d,736375075-0,1.23,1.93,2019-04-11 22:14:11,1:40:43,14:14:00,3326,,0,1,0,0
ENABLED,DOOR,HIGH,ID_LOCATION,192.168.0.71,15:df:2d:6a:ba:af,380840099-4,2.75,2.15,2018-11-01 07:10:00,8:59:32,19:43:40,4925,,0,1,0,0
ENABLED,DOOR,MEDIUM,ID_LOCATION,192.168.0.85,56:fb:70:ae:8a:ef,637587485-8,2.75,1.87,2018-07-11 05:57:51,7:32:06,14:52:52,5207,,0,1,0,0
ENABLED,DOOR,HIGH,ID_LOCATION,192.168.0.102,37:b7:b9:f9:7a:a8,618635969-7,2.41,1.55,2018-12-05 06:11:30,4:10:03,17:26:53,5206,,0,1,0,0
ENABLED,DOOR,LOW,ID_LOCATION,192.168.0.139,8b:a5:ea:b7:29:7a,926058581-3,2.66,2.65,2018-07-15 14:30:32,2:33:09,22:02:58,5095,,0,1,0,0
ENABLED,DOOR,LOW,ID_LOCATION,192.168.0.140,bc:3b:bd:8d:e7:84,049888799-5,2.02,1.43,2018-10-11 14:00:13,7:20:11,16:36:31,4535,,0,1,0,0
ENABLED,DOOR,LOW,ID_LOCATION,192.168.0.148,c8:da:74:9d:98:8b,069726830-6,1.26,2.33,2018-08-03 11:04:49,7:36:06,20:52:59,4065,,0,1,0,0
ENABLED,DOOR,VERY_HIGH,ID_LOCATION,192.168.0.152,48:a1:19:61:f0:c1,484374943-5,2.8,1.12,2018-12-01 23:33:07,4:37:49,23:53:32,3726,,0,1,0,0
ENABLED,DOOR,MEDIUM,ID_LOCATION,192.168.0.178,f2:b5:e7:64:b7:2c,584214151-5,1.98,2.88,2018-06-13 23:09:11,6:12:18,15:47:06,3038,,0,1,0,0
ENABLED,DOOR,MEDIUM,ID_LOCATION,192.168.0.182,f4:94:f8:18:16:02,198086460-8,2.48,2.21,2018-11-15 02:25:15,5:48:55,14:37:20,4125,,0,1,0,0
ENABLED,DOOR,MEDIUM,ID_LOCATION,192.168.0.185,dc:9f:1f:40:da:45,434132700-3,1.77,2.58,2018-07-01 11:33:10,5:10:47,23:04:11,3853,,0,1,0,0
ENABLED,DOOR,HIGH,ID_LOCATION,192.168.0.198,78:48:dd:09:9d:e4,149719646-9,2.51,2.84,2019-01-20 10:51:58,5:46:31,21:26:18,5621,,0,1,0,0
ENABLED,DOOR,MEDIUM,ID_LOCATION,192.168.0.199,c8:5a:59:b8:7c:fa,015851420-3,2.88,1.76,2019-01-19 16:33:13,3:54:48,16:32:37,5422,,0,1,0,0
ENABLED,TEMPERATURE,VERY_HIGH,ID_LOCATION,192.168.0.10,c2:98:0d:f3:ea:23,162031248-4,1.73,1.13,2018-11-10 02:57:48,11:27:11,19:38:55,3377,°C,16.86479,19.51873,0,0
ENABLED,TEMPERATURE,HIGH,ID_LOCATION,192.168.0.13,09:88:04:e9:28:d1,874959193-2,2.72,1.38,2018-09-22 19:41:26,4:20:58,19:51:57,4348,°C,16.538784,19.45406,0,0
ENABLED,TEMPERATURE,LOW,ID_LOCATION,192.168.0.16,1e:25:3f:69:71:0e,414167758-2,2.25,2.55,2018-06-08 09:32:50,8:01:33,23:23:53,5611,°C,17.41516,20.243858,0,0
ENABLED,TEMPERATURE,HIGH,ID_LOCATION,192.168.0.25,ee:97:08:95:fb:25,482134222-7,2.0,2.52,2018-06-06 23:55:13,10:58:59,20:37:27,3787,°C,16.674892,19.827778,0,0
ENABLED,TEMPERATURE,HIGH,ID_LOCATION,192.168.0.34,f9:23:7c:8d:58:9e,430015168-7,2.48,1.95,2019-03-01 19:19:44,8:12:54,18:44:12,4286,°C,16.618826,19.209581,0,0
ENABLED,TEMPERATURE,MEDIUM,ID_LOCATION,192.168.0.37,73:03:38:99:ff:1a,322202652-1,2.15,2.14,2019-03-02 08:20:15,2:00:11,21:32:04,4597,°C,16.192701,19.73063,0,0
ENABLED,TEMPERATURE,LOW,ID_LOCATION,192.168.0.40,e7:3c:2f:0a:d1:7e,778347027-0,1.04,1.77,2019-04-06 18:04:12,13:20:03,14:26:59,3653,°C,17.345016,19.118,0,0
ENABLED,TEMPERATURE,LOW,ID_LOCATION,192.168.0.41,ed:bd:02:59:bc:a0,406591480-9,1.37,2.02,2018-07-18 22:43:20,13:02:27,20:29:11,4905,°C,17.548698,20.820824,0,0
ENABLED,TEMPERATURE,VERY_HIGH,ID_LOCATION,192.168.0.65,30:e4:bb:2d:66:20,001431459-2,2.29,1.99,2018-10-19 11:09:23,13:23:29,22:04:33,5698,°C,16.7985,19.192183,0,0
ENABLED,TEMPERATURE,MEDIUM,ID_LOCATION,192.168.0.78,bc:a1:8e:ea:db:aa,667258744-6,1.69,1.85,2018-09-26 06:08:43,10:33:02,15:59:32,3331,°C,16.609192,20.325644,0,0
ENABLED,TEMPERATURE,LOW,ID_LOCATION,192.168.0.94,eb:2d:d1:23:86:7e,457343110-1,2.64,1.97,2019-02-10 16:48:39,7:07:43,23:51:22,4874,°C,17.847654,20.253836,0,0
ENABLED,TEMPERATURE,MEDIUM,ID_LOCATION,192.168.0.98,e5:7a:38:a6:5a:ba,469548106-5,1.92,1.88,2019-01-09 07:00:50,11:32:53,18:12:44,3215,°C,17.231266,19.049782,0,0
ENABLED,TEMPERATURE,MEDIUM,ID_LOCATION,192.168.0.117,87:2d:63:00:bc:a6,825403311-0,2.26,2.05,2019-01-09 09:27:29,8:18:11,23:17:48,5459,°C,17.084396,19.862497,0,0
ENABLED,TEMPERATURE,MEDIUM,ID_LOCATION,192.168.0.120,64:03:38:d9:5f:6d,719843709-5,1.16,2.42,2018-10-12 08:14:11,3:32:34,19:30:41,3022,°C,16.30739,19.643366,0,0
ENABLED,TEMPERATURE,MEDIUM,ID_LOCATION,192.168.0.153,d2:32:94:34:63:8e,532323876-3,1.11,2.26,2018-12-19 00:41:04,1:14:20,18:09:56,4409,°C,16.68542,19.510633,0,0
ENABLED,TEMPERATURE,LOW,ID_LOCATION,192.168.0.163,b9:d0:54:6a:34:a4,554284657-2,1.69,2.52,2018-09-20 03:27:49,8:48:01,18:03:58,3711,°C,16.328781,20.502937,0,0
ENABLED,TEMPERATURE,VERY_HIGH,ID_LOCATION,192.168.0.174,ea:89:0f:a7:52:3e,143457474-1,1.84,1.04,2018-05-18 12:06:29,11:41:05,16:18:46,5232,°C,16.408752,20.076527,0,0
ENABLED,WINDOW,LOW,ID_LOCATION,192.168.0.7,d2:99:b6:40:f4:6f,663212581-6,2.54,1.87,2019-04-05 02:13:19,8:40:12,19:26:27,3417,,0,1,0,0
ENABLED,WINDOW,VERY_HIGH,ID_LOCATION,192.168.0.27,73:82:12:15:bc:49,610443310-3,1.95,1.89,2018-11-14 04:52:59,7:53:16,18:19:54,3384,,0,1,0,0
ENABLED,WINDOW,MEDIUM,ID_LOCATION,192.168.0.32,0e:a5:7c:34:e9:1d,794585009-X,1.55,1.28,2018-10-28 11:17:32,11:43:15,20:03:56,5366,,0,1,0,0
ENABLED,WINDOW,HIGH,ID_LOCATION,192.168.0.48,ce:87:03:ce:fc:84,917926069-1,2.26,1.75,2018-08-12 18:25:32,11:06:16,17:47:37,3968,,0,1,0,0
ENABLED,WINDOW,HIGH,ID_LOCATION,192.168.0.58,48:41:11:d5:5f:cc,908963386-3,2.23,1.43,2018-11-16 06:13:45,12:12:40,16:58:37,5638,,0,1,0,0
ENABLED,WINDOW,LOW,ID_LOCATION,192.168.0.59,16:77:e2:e5:bf:07,909452942-4,2.04,2.66,2018-08-14 11:32:32,7:25:14,23:33:28,4474,,0,1,0,0
ENABLED,WINDOW,LOW,ID_LOCATION,192.168.0.64,12:5d:15:2c:f4:80,620848497-9,2.35,2.64,2019-03-21 07:25:14,12:36:57,15:11:19,5987,,0,1,0,0
ENABLED,WINDOW,VERY_HIGH,ID_LOCATION,192.168.0.80,7a:f8:1b:0b:bf:eb,131233611-0,2.98,2.73,2018-08-11 19:49:51,12:57:38,23:06:52,3717,,0,1,0,0
ENABLED,WINDOW,MEDIUM,ID_LOCATION,192.168.0.84,aa:9e:9b:8f:68:0d,229954093-8,2.58,2.32,2018-07-04 02:46:48,13:56:27,16:39:15,4239,,0,1,0,0
ENABLED,WINDOW,MEDIUM,ID_LOCATION,192.168.0.105,87:e0:c8:19:38:e8,229906647-0,1.5,2.47,2018-11-21 03:08:09,1:25:06,20:19:52,5325,,0,1,0,0
ENABLED,WINDOW,VERY_HIGH,ID_LOCATION,192.168.0.111,a9:11:de:b4:93:da,686852265-7,1.86,1.04,2019-03-13 15:36:12,1:04:54,18:18:53,3634,,0,1,0,0
ENABLED,WINDOW,HIGH,ID_LOCATION,192.168.0.136,c9:08:68:b7:55:c5,858506531-1,1.86,2.87,2019-04-02 09:46:03,10:55:45,16:43:20,4528,,0,1,0,0
ENABLED,WINDOW,LOW,ID_LOCATION,192.168.0.142,e4:67:df:f8:00:0a,157158804-3,2.97,1.04,2019-01-12 23:42:04,4:36:53,23:29:04,5328,,0,1,0,0
ENABLED,WINDOW,VERY_HIGH,ID_LOCATION,192.168.0.147,80:a1:65:69:ed:ad,635539099-5,1.13,1.44,2018-09-29 03:47:30,11:40:43,19:50:20,5902,,0,1,0,0
ENABLED,WINDOW,MEDIUM,ID_LOCATION,192.168.0.149,1e:3a:96:c4:13:e1,820713599-9,1.12,2.73,2018-08-31 00:16:32,3:07:24,19:42:33,5865,,0,1,0,0
ENABLED,WINDOW,MEDIUM,ID_LOCATION,192.168.0.150,0e:a8:7d:99:a6:4f,558097683-6,1.02,2.0,2018-12-30 08:47:35,6:33:40,21:28:50,4536,,0,1,0,0
ENABLED,WINDOW,HIGH,ID_LOCATION,192.168.0.167,90:a1:f1:c4:ed:91,796171176-7,1.81,1.44,2018-06-04 17:23:08,3:10:20,14:17:13,4988,,0,1,0,0
ENABLED,WINDOW,VERY_HIGH,ID_LOCATION,192.168.0.168,50:62:47:ab:63:ef,776542751-2,1.7,1.11,2018-12-10 21:59:04,7:01:13,19:15:53,3690,,0,1,0,0
ENABLED,WINDOW,HIGH,ID_LOCATION,192.168.0.172,5c:75:3a:5c:0c:36,415346122-9,2.69,1.51,2018-12-17 16:08:37,12:33:37,20:31:49,4416,,0,1,0,0
ENABLED,WINDOW,LOW,ID_LOCATION,192.168.0.179,ac:d7:ae:89:56:6c,238065860-9,1.91,2.55,2019-01-17 15:08:46,4:00:06,19:57:42,3581,,0,1,0,0
ENABLED,HUMIDITY,MEDIUM,ID_LOCATION,192.168.0.14,19:26:01:d5:76:f1,220454936-3,1.67,2.08,2018-07-19 04:37:08,10:58:55,19:24:56,3081,%,50.66376,59.039883,0,0
ENABLED,HUMIDITY,MEDIUM,ID_LOCATION,192.168.0.26,74:b7:e4:28:df:be,587495288-8,1.77,1.26,2018-12-04 09:12:40,9:41:55,23:46:13,4425,%,54.183,57.997326,0,0
ENABLED,HUMIDITY,VERY_HIGH,ID_LOCATION,192.168.0.36,41:b3:93:9e:2d:7a,117993926-3,1.57,1.08,2019-04-19 22:25:58,3:44:00,20:46:47,3359,%,54.515324,63.955326,0,0
ENABLED,HUMIDITY,HIGH,ID_LOCATION,192.168.0.45,e9:20:0f:eb:c7:87,821756444-2,1.62,2.17,2018-05-23 18:11:50,11:12:47,18:29:23,4106,%,46.2567,64.64306,0,0
ENABLED,HUMIDITY,LOW,ID_LOCATION,192.168.0.50,e7:de:14:a6:8a:31,357975358-4,2.54,2.76,2018-09-15 10:18:59,4:16:51,20:16:40,5758,%,46.815956,60.637356,0,0
ENABLED,HUMIDITY,HIGH,ID_LOCATION,192.168.0.54,cc:1f:06:22:18:17,042948926-9,2.5,1.9,2019-03-20 06:35:15,13:21:51,21:40:09,3032,%,46.09402,62.60511,0,0
ENABLED,HUMIDITY,MEDIUM,ID_LOCATION,192.168.0.62,6b:9b:67:8b:57:db,933017860-X,1.66,1.92,2018-05-12 21:40:01,7:18:20,17:12:03,4816,%,49.148544,56.930103,0,0
ENABLED,HUMIDITY,LOW,ID_LOCATION,192.168.0.70,4d:61:3d:3c:36:af,725611748-5,2.43,1.55,2019-03-05 20:37:21,12:55:10,14:22:28,5562,%,52.371807,64.91439,0,0
ENABLED,HUMIDITY,MEDIUM,ID_LOCATION,192.168.0.76,2f:11:66:40:e1:be,760950672-9,1.98,2.62,2018-11-25 00:46:11,1:44:00,23:57:05,3167,%,49.685776,59.813694,0,0
ENABLED,HUMIDITY,MEDIUM,ID_LOCATION,192.168.0.91,02:84:b6:1b:4a:d7,438964943-4,1.56,2.07,2018-06-25 10:17:13,3:54:10,17:33:33,4811,%,46.010265,63.53298,0,0
ENABLED,HUMIDITY,VERY_HIGH,ID_LOCATION,192.168.0.99,ea:c0:6e:8f:ef:b3,999434277-0,2.22,1.23,2019-02-19 14:44:14,5:06:46,18:44:31,4104,%,49.47553,59.297657,0,0
ENABLED,HUMIDITY,VERY_HIGH,ID_LOCATION,192.168.0.103,47:97:cd:00:a3:4f,445354834-6,2.04,2.55,2018-05-31 11:39:56,4:09:55,15:51:21,4623,%,48.378826,58.0937,0,0
ENABLED,HUMIDITY,HIGH,ID_LOCATION,192.168.0.110,0c:19:1e:8e:a0:c7,386418111-9,2.04,2.39,2018-12-29 15:31:43,3:31:12,23:41:46,4588,%,53.71262,62.986298,0,0
ENABLED,HUMIDITY,HIGH,ID_LOCATION,192.168.0.121,69:33:3e:6a:a5:44,528716510-2,1.11,1.44,2019-05-06 08:18:50,9:19:10,21:44:16,4625,%,47.93885,62.059296,0,0
ENABLED,HUMIDITY,LOW,ID_LOCATION,192.168.0.130,ce:ca:78:0d:3d:47,668927431-4,1.46,2.7,2018-06-18 05:49:08,11:32:09,22:13:41,5082,%,53.00687,60.31884,0,0
ENABLED,HUMIDITY,MEDIUM,ID_LOCATION,192.168.0.131,5d:f7:8f:0b:34:8e,509100323-1,2.16,2.24,2018-12-05 04:53:50,6:19:31,22:22:24,3553,%,52.670834,55.054333,0,0
ENABLED,HUMIDITY,HIGH,ID_LOCATION,192.168.0.132,db:07:2e:a7:97:3b,492037698-7,2.09,1.39,2019-05-13 16:21:53,12:11:12,21:36:00,3396,%,51.96128,59.976124,0,0
ENABLED,HUMIDITY,HIGH,ID_LOCATION,192.168.0.134,56:0d:fb:ea:df:b5,566500154-6,1.26,2.95,2019-01-29 20:12:32,3:49:14,21:57:31,5868,%,52.612156,56.528423,0,0
ENABLED,HUMIDITY,LOW,ID_LOCATION,192.168.0.135,6b:3c:8f:36:b8:37,348479287-6,1.96,1.23,2018-09-12 18:13:16,3:34:19,22:48:02,3421,%,51.509644,61.736767,0,0
ENABLED,HUMIDITY,MEDIUM,ID_LOCATION,192.168.0.151,05:70:b9:93:4a:c3,666445663-X,2.94,2.77,2018-10-16 17:09:26,9:21:33,20:05:12,3483,%,54.421364,57.639267,0,0
ENABLED,HUMIDITY,LOW,ID_LOCATION,192.168.0.154,63:de:dc:13:1a:5a,893558680-3,1.31,2.62,2018-07-22 11:03:49,12:10:47,17:21:40,4271,%,53.46383,63.017635,0,0
ENABLED,HUMIDITY,LOW,ID_LOCATION,192.168.0.161,11:b4:07:00:d2:b5,121396635-3,1.5,2.98,2018-12-25 06:42:17,8:23:53,17:39:24,4566,%,51.113823,61.017746,0,0
ENABLED,HUMIDITY,LOW,ID_LOCATION,192.168.0.162,61:00:9e:71:17:af,669186750-5,2.7,1.42,2018-06-05 11:30:57,2:30:53,22:00:40,5243,%,50.54707,62.21007,0,0
ENABLED,HUMIDITY,VERY_HIGH,ID_LOCATION,192.168.0.181,15:61:9a:17:01:ec,091047326-9,1.72,1.29,2019-03-07 09:22:47,2:05:42,14:04:58,3791,%,47.09826,59.6028,0,0
ENABLED,HUMIDITY,LOW,ID_LOCATION,192.168.0.200,da:6d:c4:ca:4d:a3,039782801-2,1.31,1.98,2018-07-22 10:51:29,7:40:06,16:48:59,4443,%,49.811348,60.140274,0,0
ENABLED,LIGHT,HIGH,ID_LOCATION,192.168.0.2,a4:03:e7:17:7c:7f,018089575-3,1.55,2.2,2018-10-09 01:08:15,10:20:35,19:45:31,5146,,0,1,0,0
ENABLED,LIGHT,MEDIUM,ID_LOCATION,192.168.0.9,d5:cb:a1:8f:d9:08,407788512-4,2.49,1.46,2019-05-12 04:53:07,1:48:15,21:08:56,3238,,0,1,0,0
ENABLED,LIGHT,HIGH,ID_LOCATION,192.168.0.43,be:a1:ac:80:2e:a5,240303248-4,1.75,2.0,2019-03-30 12:43:24,9:00:29,19:28:59,4835,,0,1,0,0
ENABLED,LIGHT,MEDIUM,ID_LOCATION,192.168.0.44,4a:1f:eb:d3:98:5e,302739626-9,2.01,2.36,2018-09-12 22:07:52,11:01:47,20:41:51,4167,,0,1,0,0
ENABLED,LIGHT,HIGH,ID_LOCATION,192.168.0.49,96:97:06:f9:e5:36,007199227-8,1.73,1.47,2018-08-15 22:18:10,6:47:53,22:40:34,4901,,0,1,0,0
ENABLED,LIGHT,HIGH,ID_LOCATION,192.168.0.55,62:27:bc:f1:99:32,673905393-6,2.45,2.23,2019-04-08 17:40:59,12:45:44,14:09:37,4880,,0,1,0,0
ENABLED,LIGHT,HIGH,ID_LOCATION,192.168.0.74,0e:55:7f:de:d7:04,845826659-8,2.63,1.74,2019-01-24 06:42:35,5:45:37,18:14:57,4622,,0,1,0,0
ENABLED,LIGHT,MEDIUM,ID_LOCATION,192.168.0.81,94:54:84:b1:d5:10,982690861-4,1.86,1.73,2018-08-09 00:46:23,1:17:02,14:44:18,3683,,0,1,0,0
ENABLED,LIGHT,MEDIUM,ID_LOCATION,192.168.0.114,70:68:57:3b:32:0f,431047733-X,2.69,2.62,2019-01-13 22:19:45,2:09:53,18:56:39,3327,,0,1,0,0
ENABLED,LIGHT,VERY_HIGH,ID_LOCATION,192.168.0.116,98:4c:48:eb:4a:69,687377754-4,1.46,1.04,2018-12-21 05:33:11,10:36:26,14:21:23,5022,,0,1,0,0
ENABLED,LIGHT,VERY_HIGH,ID_LOCATION,192.168.0.125,1b:f7:58:70:7e:ec,788719116-5,1.24,2.15,2018-07-28 03:48:13,4:37:00,16:53:18,5115,,0,1,0,0
ENABLED,LIGHT,MEDIUM,ID_LOCATION,192.168.0.128,d0:5a:e6:40:56:d4,109642254-9,2.69,1.88,2018-08-14 09:37:39,8:31:28,16:41:16,4556,,0,1,0,0
ENABLED,LIGHT,MEDIUM,ID_LOCATION,192.168.0.133,77:a0:e4:69:44:21,856114519-6,1.92,2.12,2018-09-21 13:20:01,8:50:22,15:22:26,3683,,0,1,0,0
ENABLED,LIGHT,HIGH,ID_LOCATION,192.168.0.156,15:58:78:71:16:9e,237107910-3,2.26,2.24,2018-11-24 23:58:06,6:28:17,20:37:53,4554,,0,1,0,0
ENABLED,LIGHT,HIGH,ID_LOCATION,192.168.0.158,a4:1b:af:b5:de:c2,177101653-1,1.02,2.89,2019-02-12 14:16:19,8:48:26,18:42:32,4010,,0,1,0,0
ENABLED,LIGHT,LOW,ID_LOCATION,192.168.0.164,35:4d:e3:4b:6a:4d,601756979-1,2.09,1.58,2019-04-22 21:22:37,9:42:32,21:15:11,5506,,0,1,0,0
